2023/04/12 19:00:21 [crit] 5932#9988: *32641 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/ HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:21 [crit] 5932#9988: *32643 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script><" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:21 [crit] 5932#9988: *32643 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script><" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:22 [crit] 5932#9988: *32657 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></s" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/s HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:22 [crit] 5932#9988: *32657 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></s" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/s HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:23 [crit] 5932#9988: *32659 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/ HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:23 [crit] 5932#9988: *32659 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/ HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:23 [crit] 5932#9988: *32661 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></script" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/script HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:23 [crit] 5932#9988: *32661 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></script" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/script HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:25 [crit] 5932#9988: *32663 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/script%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:25 [crit] 5932#9988: *32663 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/script%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:27 [crit] 5932#9988: *32667 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/ HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:27 [crit] 5932#9988: *32667 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script></" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3E%3C/ HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/wp-admin/post.php?post=400&action=elementor"
2023/04/12 19:00:33 [crit] 5932#9988: *32673 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script>i</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3Ei%3C/script%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:33 [crit] 5932#9988: *32673 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script>i</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3Ei%3C/script%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:33 [crit] 5932#9988: *32677 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script>im</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3Eim%3C/script%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:33 [crit] 5932#9988: *32677 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script>im</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3Eim%3C/script%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
2023/04/12 19:00:34 [crit] 5932#9988: *32679 GetFileAttributesEx() "C:/Users/User/Local Sites/keystone/app/public/<script>img</script>" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: , request: "GET /%3Cscript%3Eimg%3C/script%3E HTTP/1.0", host: "keystone.local", referrer: "http://keystone.local/?elementor_library=property-page&elementor-preview=400&ver=1681296658"
